0.27376213669776917	0.11812692880630493	-1.0981550216674805	1.2727515697479248	0.5305171608924866
1.2823988199234009	0.28271618485450745	0.864704430103302	2.1601951122283936	0.17047284543514252
0.3823736906051636	1.0402406454086304	-0.6606346964836121	-0.5197901725769043	0.022817080840468407
0.07728242129087448	1.7134989500045776	0.9042642116546631	-0.4282902777194977	0.5793125629425049
1.1765165328979492	-0.41420358419418335	-1.293477177619934	-1.0721780061721802	2.8790385723114014
-0.3320353925228119	0.337721586227417	0.9431954026222229	-0.2744556963443756	1.1450220346450806
-0.48045554757118225	-1.3929589986801147	-0.014862382784485817	0.29211217164993286	-0.41153237223625183
-0.8073292970657349	-0.5721281170845032	0.546268105506897	-0.5300356149673462	0.5442684888839722
-0.15407465398311615	-2.0133047103881836	0.3896118700504303	-0.08838417381048203	-0.46317940950393677
-0.21381226181983948	0.5593104958534241	0.9069836735725403	-0.20072433352470398	-0.18825216591358185
-0.7219077944755554	0.24908435344696045	-0.15097454190254211	1.1181122064590454	0.2939125895500183
-0.3804708421230316	-1.2240945100784302	-1.4757133722305298	1.2693812847137451	-0.6103259921073914
-1.1570454835891724	0.4728291630744934	-0.822563111782074	1.6797555685043335	-2.0138185024261475
1.4996672868728638	-0.8739312887191772	0.27562782168388367	-1.0900108814239502	-0.6770708560943604
0.25342580676078796	-1.3919051885604858	0.07964090257883072	0.7682043313980103	0.3787015378475189
-0.5513683557510376	-2.2695810794830322	1.4029302597045898	0.39680346846580505	-1.0323786735534668
1.4265861511230469	-1.7968595027923584	-1.3760411739349365	-0.7119261622428894	1.2421172857284546
0.45704272389411926	0.10378249734640121	-0.004259802401065826	1.2292675971984863	0.44602978229522705
0.8702020645141602	-0.009595334529876709	-0.6298487782478333	-3.2150402069091797	-1.882473111152649
0.8248087763786316	0.684670627117157	0.16279162466526031	-0.2950090765953064	-0.3828881084918976
1.3137539625167847	-0.020412327721714973	0.5584127902984619	0.15324553847312927	-0.6438357830047607
-0.07664137333631516	1.0736382007598877	-0.1091863140463829	0.07654432207345963	-2.1000027656555176
-1.7415980100631714	1.987605094909668	-0.044302843511104584	1.1084715127944946	0.17027181386947632
-1.000063180923462	0.7173758149147034	-0.2450437843799591	-0.8703026175498962	-0.49856117367744446
-0.848753035068512	0.9065244793891907	0.32193300127983093	-0.7407079935073853	-0.11812929809093475
-0.9321179986000061	-0.47998157143592834	-0.8687769174575806	-0.2590944766998291	2.0808932781219482
-0.6980721950531006	0.7700231671333313	-1.1644554138183594	0.7793052792549133	-1.45037043094635
1.6886909008026123	0.7229090929031372	-0.9516324996948242	1.0034433603286743	0.6534262299537659
-0.08079776912927628	-0.24202860891819	0.8815186619758606	0.1557794213294983	0.6028575301170349
0.19338008761405945	0.06291955709457397	-0.5367870330810547	0.01956380344927311	0.703133225440979
0.8951200246810913	0.33108198642730713	-0.592378556728363	0.1713636964559555	-0.07511648535728455
-0.7103395462036133	-1.1347377300262451	-0.5560457110404968	1.7962168455123901	-1.263321042060852
-0.4906376600265503	-2.0372419357299805	1.2125424146652222	1.0868110656738281	1.1315925121307373
0.6302287578582764	-0.16384288668632507	-1.2083332538604736	0.09807626903057098	0.4357563257217407
0.15384720265865326	0.8103538155555725	0.08474370837211609	0.44849348068237305	1.718167781829834
-0.7519155740737915	0.12996746599674225	1.1159778833389282	0.22827740013599396	-1.483353614807129
-0.2728212773799896	0.6921509504318237	1.6743837594985962	0.08043716847896576	2.042099952697754
0.8797544836997986	-1.1193971633911133	0.8856468200683594	0.781768798828125	0.08752372860908508
-0.7528608441352844	-0.8811994791030884	0.10995106399059296	0.8352763056755066	0.4968491792678833
-1.5030848979949951	1.3031400442123413	0.06762553006410599	1.1956897974014282	-0.5275986790657043
0.2997320890426636	2.115307569503784	0.004221365321427584	-0.5981931090354919	-0.2330327183008194
-0.3468877077102661	-0.8384639620780945	0.1917981058359146	-0.10546204447746277	0.07237489521503448
0.1983233243227005	-0.4494469463825226	-0.5302718877792358	-0.9568692445755005	-0.8263718485832214
0.5491001605987549	0.9315242171287537	1.936036229133606	-0.15204107761383057	-0.6612661480903625
1.4687825441360474	-1.1395524740219116	0.1277111917734146	1.1402482986450195	-0.09571270644664764
